id,nombre,apellido,genero,edad,peso
1,Gray,Wolledge,Male,55,71.5
2,Bjorn,Tandey,Male,41,117.3
3,Roberto,Fawley,Male,65,68.8
4,Craig,Blaydon,Male,57,119.6
5,Elene,Elder,Female,41,114.9
6,Maximo,Ghidini,Male,22,73.7
7,Darby,Nerger,Male,46,119.0
8,Sheeree,Yourell,Female,38,81.3
9,Geordie,Paulo,Male,40,82.7
10,Pat,Lepoidevin,Non-binary,56,111.0
11,Joana,Haresnaip,Female,33,89.6
12,Minnie,Athowe,Polygender,42,64.2
13,Valida,Kabsch,Female,38,67.4
14,Milena,Bartosek,Female,44,89.9
15,Jemmie,Sallowaye,Female,62,84.8
16,Chrotoem,Pothecary,Male,63,65.9
17,Gussie,Blay,Female,61,107.7
18,Pier,Kiessel,Female,41,104.9
19,Florentia,Blakely,Female,59,81.9
20,Marcela,Whittington,Female,18,51.1


